sessionKey,serviceName,packetMethod,packetUriSender,packetResponseCode,packetResponseTime
1968,ts-security-service,GET,192.168.224.79,500,24
1968,ts-preserve-service,POST,192.168.224.1,500,43
1969,ts-order-service,GET,192.168.224.6,500,12
1969,ts-security-service,GET,192.168.224.79,500,27
1969,ts-preserve-service,POST,192.168.224.1,500,45
1970,ts-order-service,GET,192.168.224.6,500,6
1970,ts-security-service,GET,192.168.224.79,500,22
1970,ts-preserve-service,POST,192.168.224.1,500,40
1971,ts-order-service,GET,192.168.224.6,500,9
1971,ts-security-service,GET,192.168.224.79,500,25
1971,ts-preserve-service,POST,192.168.224.1,500,42
1972,ts-order-service,GET,192.168.224.6,500,6
1972,ts-security-service,GET,192.168.224.79,500,22
1972,ts-preserve-service,POST,192.168.224.1,500,43
1973,ts-order-service,GET,192.168.224.6,500,6
1973,ts-security-service,GET,192.168.224.79,500,21
1973,ts-preserve-service,POST,192.168.224.1,500,39
1974,ts-order-service,GET,192.168.224.6,500,6
1974,ts-security-service,GET,192.168.224.79,500,21
1974,ts-preserve-service,POST,192.168.224.1,500,38
1975,ts-order-service,GET,192.168.224.6,500,6
1975,ts-security-service,GET,192.168.224.79,500,21
1975,ts-preserve-service,POST,192.168.224.1,500,42
1976,ts-order-service,GET,192.168.224.6,500,6
1976,ts-security-service,GET,192.168.224.79,500,22
1976,ts-preserve-service,POST,192.168.224.1,500,41
1977,ts-order-service,GET,192.168.224.6,500,7
1977,ts-security-service,GET,192.168.224.79,500,24
1977,ts-preserve-service,POST,192.168.224.1,500,44
1978,ts-order-service,GET,192.168.224.6,500,7
1978,ts-security-service,GET,192.168.224.79,500,24
1978,ts-preserve-service,POST,192.168.224.1,500,43
1979,ts-order-service,GET,192.168.224.6,500,7
1979,ts-security-service,GET,192.168.224.79,500,25
1979,ts-preserve-service,POST,192.168.224.1,500,47
1980,ts-order-service,GET,192.168.224.6,500,7
1980,ts-security-service,GET,192.168.224.79,500,24
1980,ts-preserve-service,POST,192.168.224.1,500,44
1981,ts-order-service,GET,192.168.224.6,500,7
1981,ts-security-service,GET,192.168.224.79,500,26
1981,ts-preserve-service,POST,192.168.224.1,500,45
1982,ts-order-service,GET,192.168.224.6,500,7
1982,ts-security-service,GET,192.168.224.79,500,25
1982,ts-preserve-service,POST,192.168.224.1,500,46
1983,ts-order-service,GET,192.168.224.6,500,7
1983,ts-security-service,GET,192.168.224.79,500,27
1983,ts-preserve-service,POST,192.168.224.1,500,48
1984,ts-order-service,GET,192.168.224.6,500,7
1984,ts-security-service,GET,192.168.224.79,500,24
1984,ts-preserve-service,POST,192.168.224.1,500,45
1985,ts-order-service,GET,192.168.224.6,500,7
1985,ts-security-service,GET,192.168.224.79,500,24
1985,ts-preserve-service,POST,192.168.224.1,500,46
1986,ts-order-service,GET,192.168.224.6,500,7
1986,ts-security-service,GET,192.168.224.79,500,24
1986,ts-preserve-service,POST,192.168.224.1,500,43
1987,ts-order-service,GET,192.168.224.6,500,8
1987,ts-security-service,GET,192.168.224.79,500,24
1987,ts-preserve-service,POST,192.168.224.1,500,43
1988,ts-order-service,GET,192.168.224.6,500,7
1988,ts-security-service,GET,192.168.224.79,500,26
1988,ts-preserve-service,POST,192.168.224.1,500,45
1989,ts-order-service,GET,192.168.224.6,500,7
1989,ts-security-service,GET,192.168.224.79,500,23
1989,ts-preserve-service,POST,192.168.224.1,500,42
1990,ts-order-service,GET,192.168.224.6,500,6
1990,ts-security-service,GET,192.168.224.79,500,21
1990,ts-preserve-service,POST,192.168.224.1,500,38
1991,ts-order-service,GET,192.168.224.6,500,5
1991,ts-security-service,GET,192.168.224.79,500,20
1991,ts-preserve-service,POST,192.168.224.1,500,37
1992,ts-order-service,GET,192.168.224.6,500,6
1992,ts-security-service,GET,192.168.224.79,500,21
1992,ts-preserve-service,POST,192.168.224.1,500,38
1993,ts-order-service,GET,192.168.224.6,500,6
1993,ts-security-service,GET,192.168.224.79,500,22
1993,ts-preserve-service,POST,192.168.224.1,500,40
1994,ts-order-service,GET,192.168.224.6,500,6
1994,ts-security-service,GET,192.168.224.79,500,21
1994,ts-preserve-service,POST,192.168.224.1,500,38
1995,ts-order-service,GET,192.168.224.6,500,6
1995,ts-security-service,GET,192.168.224.79,500,21
1995,ts-preserve-service,POST,192.168.224.1,500,37
1996,ts-order-service,GET,192.168.224.6,500,7
1996,ts-security-service,GET,192.168.224.79,500,22
1996,ts-preserve-service,POST,192.168.224.1,500,39
1997,ts-order-service,GET,192.168.224.6,500,7
1997,ts-security-service,GET,192.168.224.79,500,22
1997,ts-preserve-service,POST,192.168.224.1,500,40
1998,ts-order-service,GET,192.168.224.6,500,6
1998,ts-security-service,GET,192.168.224.79,500,23
1998,ts-preserve-service,POST,192.168.224.1,500,41
1999,ts-order-service,GET,192.168.224.6,500,6
1999,ts-security-service,GET,192.168.224.79,500,21
1999,ts-preserve-service,POST,192.168.224.1,500,39
2000,ts-order-service,GET,192.168.224.6,500,7
2000,ts-security-service,GET,192.168.224.79,500,23
2000,ts-preserve-service,POST,192.168.224.1,500,41
2001,ts-order-service,GET,192.168.224.6,500,7
2001,ts-security-service,GET,192.168.224.79,500,22
2001,ts-preserve-service,POST,192.168.224.1,500,38
2002,ts-order-service,GET,192.168.224.6,500,7
2002,ts-security-service,GET,192.168.224.79,500,23
2002,ts-preserve-service,POST,192.168.224.1,500,44
2003,ts-order-service,GET,192.168.224.6,500,7
2003,ts-security-service,GET,192.168.224.79,500,24
2003,ts-preserve-service,POST,192.168.224.1,500,43
2004,ts-order-service,GET,192.168.224.6,500,8
2004,ts-security-service,GET,192.168.224.79,500,26
2004,ts-preserve-service,POST,192.168.224.1,500,45
2005,ts-order-service,GET,192.168.224.6,500,8
2005,ts-security-service,GET,192.168.224.79,500,28
2005,ts-preserve-service,POST,192.168.224.1,500,48
2006,ts-order-service,GET,192.168.224.6,500,8
2006,ts-security-service,GET,192.168.224.79,500,25
2006,ts-preserve-service,POST,192.168.224.1,500,45
2007,ts-order-service,GET,192.168.224.6,500,7
2007,ts-security-service,GET,192.168.224.79,500,24
2007,ts-preserve-service,POST,192.168.224.1,500,44
2008,ts-order-service,GET,192.168.224.6,500,7
2008,ts-security-service,GET,192.168.224.79,500,23
2008,ts-preserve-service,POST,192.168.224.1,500,42
2009,ts-order-service,GET,192.168.224.6,500,6
2009,ts-security-service,GET,192.168.224.79,500,23
2009,ts-preserve-service,POST,192.168.224.1,500,40
2010,ts-order-service,GET,192.168.224.6,500,7
2010,ts-security-service,GET,192.168.224.79,500,22
2010,ts-preserve-service,POST,192.168.224.1,500,39
2011,ts-order-service,GET,192.168.224.6,500,6
2011,ts-security-service,GET,192.168.224.79,500,21
2011,ts-preserve-service,POST,192.168.224.1,500,38
2012,ts-order-service,GET,192.168.224.6,500,6
2012,ts-security-service,GET,192.168.224.79,500,21
2012,ts-preserve-service,POST,192.168.224.1,500,38
2013,ts-order-service,GET,192.168.224.6,500,5
2013,ts-security-service,GET,192.168.224.79,500,20
2013,ts-preserve-service,POST,192.168.224.1,500,36
2014,ts-order-service,GET,192.168.224.6,500,6
2014,ts-security-service,GET,192.168.224.79,500,21
2014,ts-preserve-service,POST,192.168.224.1,500,40
2015,ts-order-service,GET,192.168.224.6,500,8
2015,ts-security-service,GET,192.168.224.79,500,24
2015,ts-preserve-service,POST,192.168.224.1,500,41
2016,ts-order-service,GET,192.168.224.6,500,6
2016,ts-security-service,GET,192.168.224.79,500,22
2016,ts-preserve-service,POST,192.168.224.1,500,39
2017,ts-order-service,GET,192.168.224.6,500,7
2017,ts-security-service,GET,192.168.224.79,500,24
2017,ts-preserve-service,POST,192.168.224.1,500,44
2018,ts-order-service,GET,192.168.224.6,500,7
2018,ts-security-service,GET,192.168.224.79,500,25
2018,ts-preserve-service,POST,192.168.224.1,500,45
2019,ts-order-service,GET,192.168.224.6,500,7
2019,ts-security-service,GET,192.168.224.79,500,24
2019,ts-preserve-service,POST,192.168.224.1,500,44
2020,ts-order-service,GET,192.168.224.6,500,8
2020,ts-security-service,GET,192.168.224.79,500,25
2020,ts-preserve-service,POST,192.168.224.1,500,44
2021,ts-order-service,GET,192.168.224.6,500,7
2021,ts-security-service,GET,192.168.224.79,500,24
2021,ts-preserve-service,POST,192.168.224.1,500,42
2022,ts-order-service,GET,192.168.224.6,500,7
2022,ts-security-service,GET,192.168.224.79,500,25
2022,ts-preserve-service,POST,192.168.224.1,500,45
2023,ts-order-service,GET,192.168.224.6,500,7
2023,ts-security-service,GET,192.168.224.79,500,27
2023,ts-preserve-service,POST,192.168.224.1,500,45
2024,ts-order-service,GET,192.168.224.6,500,7
2024,ts-security-service,GET,192.168.224.79,500,24
2024,ts-preserve-service,POST,192.168.224.1,500,41
2025,ts-order-service,GET,192.168.224.6,500,7
2025,ts-security-service,GET,192.168.224.79,500,27
2025,ts-preserve-service,POST,192.168.224.1,500,45
2026,ts-order-service,GET,192.168.224.6,500,6
2026,ts-security-service,GET,192.168.224.79,500,22
2026,ts-preserve-service,POST,192.168.224.1,500,38
2027,ts-order-service,GET,192.168.224.6,500,6
2027,ts-security-service,GET,192.168.224.79,500,23
2027,ts-preserve-service,POST,192.168.224.1,500,41
2028,ts-order-service,GET,192.168.224.6,500,8
2028,ts-security-service,GET,192.168.224.79,500,24
2028,ts-preserve-service,POST,192.168.224.1,500,40
2029,ts-order-service,GET,192.168.224.6,500,6
2029,ts-security-service,GET,192.168.224.79,500,21
2029,ts-preserve-service,POST,192.168.224.1,500,37
2030,ts-order-service,GET,192.168.224.6,500,6
2030,ts-security-service,GET,192.168.224.79,500,21
2030,ts-preserve-service,POST,192.168.224.1,500,37
2031,ts-order-service,GET,192.168.224.6,500,6
2031,ts-security-service,GET,192.168.224.79,500,23
2031,ts-preserve-service,POST,192.168.224.1,500,41
2032,ts-order-service,GET,192.168.224.6,500,7
2032,ts-security-service,GET,192.168.224.79,500,21
2032,ts-preserve-service,POST,192.168.224.1,500,39
2033,ts-order-service,GET,192.168.224.6,500,6
2033,ts-security-service,GET,192.168.224.79,500,20
2033,ts-preserve-service,POST,192.168.224.1,500,37
2034,ts-order-service,GET,192.168.224.6,500,7
2034,ts-security-service,GET,192.168.224.79,500,23
2034,ts-preserve-service,POST,192.168.224.1,500,41
2035,ts-order-service,GET,192.168.224.6,500,7
2035,ts-security-service,GET,192.168.224.79,500,24
2035,ts-preserve-service,POST,192.168.224.1,500,42
2036,ts-order-service,GET,192.168.224.6,500,7
2036,ts-security-service,GET,192.168.224.79,500,24
2036,ts-preserve-service,POST,192.168.224.1,500,42
2037,ts-order-service,GET,192.168.224.6,500,6
2037,ts-security-service,GET,192.168.224.79,500,23
2037,ts-preserve-service,POST,192.168.224.1,500,41
2038,ts-order-service,GET,192.168.224.6,500,7
2038,ts-security-service,GET,192.168.224.79,500,24
2038,ts-preserve-service,POST,192.168.224.1,500,42
2039,ts-order-service,GET,192.168.224.6,500,7
2039,ts-security-service,GET,192.168.224.79,500,23
2039,ts-preserve-service,POST,192.168.224.1,500,40
2040,ts-order-service,GET,192.168.224.6,500,7
2040,ts-security-service,GET,192.168.224.79,500,23
2040,ts-preserve-service,POST,192.168.224.1,500,43
2041,ts-order-service,GET,192.168.224.6,500,6
2041,ts-security-service,GET,192.168.224.79,500,20
2041,ts-preserve-service,POST,192.168.224.1,500,37
2042,ts-order-service,GET,192.168.224.6,500,6
2042,ts-security-service,GET,192.168.224.79,500,20
2042,ts-preserve-service,POST,192.168.224.1,500,36
2043,ts-order-service,GET,192.168.224.6,500,6
2043,ts-security-service,GET,192.168.224.79,500,21
2043,ts-preserve-service,POST,192.168.224.1,500,37
2044,ts-order-service,GET,192.168.224.6,500,6
2044,ts-security-service,GET,192.168.224.79,500,20
2044,ts-preserve-service,POST,192.168.224.1,500,35
2045,ts-order-service,GET,192.168.224.6,500,6
2045,ts-security-service,GET,192.168.224.79,500,20
2045,ts-preserve-service,POST,192.168.224.1,500,37
2046,ts-order-service,GET,192.168.224.6,500,6
2046,ts-security-service,GET,192.168.224.79,500,21
2046,ts-preserve-service,POST,192.168.224.1,500,38
2047,ts-order-service,GET,192.168.224.6,500,6
2047,ts-security-service,GET,192.168.224.79,500,22
2047,ts-preserve-service,POST,192.168.224.1,500,39
2048,ts-order-service,GET,192.168.224.6,500,5
2048,ts-security-service,GET,192.168.224.79,500,20
2048,ts-preserve-service,POST,192.168.224.1,500,37
2049,ts-order-service,GET,192.168.224.6,500,7
2049,ts-security-service,GET,192.168.224.79,500,22
2049,ts-preserve-service,POST,192.168.224.1,500,50
2050,ts-order-service,GET,192.168.224.6,500,7
2050,ts-security-service,GET,192.168.224.79,500,23
2050,ts-preserve-service,POST,192.168.224.1,500,41
2051,ts-order-service,GET,192.168.224.6,500,7
2051,ts-security-service,GET,192.168.224.79,500,21
2051,ts-preserve-service,POST,192.168.224.1,500,39
2052,ts-order-service,GET,192.168.224.6,500,6
2052,ts-security-service,GET,192.168.224.79,500,22
2052,ts-preserve-service,POST,192.168.224.1,500,38
2053,ts-order-service,GET,192.168.224.6,500,6
2053,ts-security-service,GET,192.168.224.79,500,21
2053,ts-preserve-service,POST,192.168.224.1,500,37
2054,ts-order-service,GET,192.168.224.6,500,7
2054,ts-security-service,GET,192.168.224.79,500,21
2054,ts-preserve-service,POST,192.168.224.1,500,42
2055,ts-order-service,GET,192.168.224.6,500,5
2055,ts-security-service,GET,192.168.224.79,500,21
2055,ts-preserve-service,POST,192.168.224.1,500,37
2056,ts-order-service,GET,192.168.224.6,500,6
2056,ts-security-service,GET,192.168.224.79,500,21
2056,ts-preserve-service,POST,192.168.224.1,500,38
2057,ts-order-service,GET,192.168.224.6,500,6
2057,ts-security-service,GET,192.168.224.79,500,21
2057,ts-preserve-service,POST,192.168.224.1,500,37
2058,ts-order-service,GET,192.168.224.6,500,6
2058,ts-security-service,GET,192.168.224.79,500,21
2058,ts-preserve-service,POST,192.168.224.1,500,39
2059,ts-security-service,GET,192.168.224.79,200,9
2059,ts-contacts-service,GET,192.168.224.79,500,9
2059,ts-preserve-service,POST,192.168.224.1,500,58
2060,ts-security-service,GET,192.168.224.79,200,7
2060,ts-contacts-service,GET,192.168.224.79,500,7
2060,ts-preserve-service,POST,192.168.224.1,500,41
2061,ts-security-service,GET,192.168.224.79,200,5
2061,ts-contacts-service,GET,192.168.224.79,500,8
2061,ts-preserve-service,POST,192.168.224.1,500,37
2062,ts-security-service,GET,192.168.224.79,200,5
2062,ts-contacts-service,GET,192.168.224.79,500,7
2062,ts-preserve-service,POST,192.168.224.1,500,38
2063,ts-security-service,GET,192.168.224.79,200,6
2063,ts-contacts-service,GET,192.168.224.79,500,7
2063,ts-preserve-service,POST,192.168.224.1,500,38
2064,ts-security-service,GET,192.168.224.79,200,5
2064,ts-contacts-service,GET,192.168.224.79,500,7
2064,ts-preserve-service,POST,192.168.224.1,500,37
2065,ts-security-service,GET,192.168.224.79,200,6
2065,ts-contacts-service,GET,192.168.224.79,500,9
2065,ts-preserve-service,POST,192.168.224.1,500,39
2066,ts-security-service,GET,192.168.224.79,200,6
2066,ts-contacts-service,GET,192.168.224.79,500,8
2066,ts-preserve-service,POST,192.168.224.1,500,41
2067,ts-security-service,GET,192.168.224.79,200,6
2067,ts-contacts-service,GET,192.168.224.79,500,9
2067,ts-preserve-service,POST,192.168.224.1,500,40
2068,ts-security-service,GET,192.168.224.79,200,7
2068,ts-contacts-service,GET,192.168.224.79,500,10
2068,ts-preserve-service,POST,192.168.224.1,500,47
2069,ts-security-service,GET,192.168.224.79,200,7
2069,ts-contacts-service,GET,192.168.224.79,500,9
2069,ts-preserve-service,POST,192.168.224.1,500,44
2070,ts-security-service,GET,192.168.224.79,200,7
2070,ts-contacts-service,GET,192.168.224.79,500,8
2070,ts-preserve-service,POST,192.168.224.1,500,49
2071,ts-security-service,GET,192.168.224.79,200,6
2071,ts-contacts-service,GET,192.168.224.79,200,7
2071,ts-preserve-service,POST,192.168.224.1,400,42
2072,ts-security-service,GET,192.168.224.79,200,7
2072,ts-contacts-service,GET,192.168.224.79,500,7
2072,ts-preserve-service,POST,192.168.224.1,500,40
2073,ts-security-service,GET,192.168.224.79,200,6
2073,ts-contacts-service,GET,192.168.224.79,500,8
2073,ts-preserve-service,POST,192.168.224.1,500,42
2074,ts-security-service,GET,192.168.224.79,200,7
2074,ts-contacts-service,GET,192.168.224.79,500,9
2074,ts-preserve-service,POST,192.168.224.1,500,45
2075,ts-security-service,GET,192.168.224.79,200,6
2075,ts-contacts-service,GET,192.168.224.79,500,10
2075,ts-preserve-service,POST,192.168.224.1,500,42
2076,ts-preserve-service,GET,192.168.224.1,200,8
2077,ts-preserve-service,GET,192.168.224.1,403,21
2078,ts-preserve-service,GET,192.168.224.1,403,7
2079,ts-preserve-service,GET,192.168.224.1,403,6
2080,ts-preserve-service,GET,192.168.224.1,403,6
2081,ts-preserve-service,GET,192.168.224.1,403,5
2082,ts-preserve-service,GET,192.168.224.1,403,6
2083,ts-preserve-service,GET,192.168.224.1,403,5
2084,ts-preserve-service,GET,192.168.224.1,403,5
2085,ts-preserve-service,GET,192.168.224.1,403,5
2086,ts-preserve-service,GET,192.168.224.1,403,6
2087,ts-preserve-service,GET,192.168.224.1,403,6
2088,ts-preserve-service,GET,192.168.224.1,403,5
2089,ts-preserve-service,GET,192.168.224.1,403,5
2090,ts-preserve-service,GET,192.168.224.1,403,8
2091,ts-preserve-service,GET,192.168.224.1,403,5
2092,ts-preserve-service,GET,192.168.224.1,403,6
2093,ts-preserve-service,GET,192.168.224.1,403,5
2094,ts-preserve-service,GET,192.168.224.1,403,6
2095,ts-preserve-service,GET,192.168.224.1,403,6
2096,ts-preserve-service,GET,192.168.224.1,403,7
2097,ts-preserve-service,GET,192.168.224.1,500,9
2098,ts-preserve-service,PUT,192.168.224.1,500,6
2099,ts-preserve-service,POST,192.168.224.1,500,5
2100,ts-preserve-service,DELETE,192.168.224.1,500,7
2101,ts-preserve-service,PATCH,192.168.224.1,0,0
2102,ts-preserve-service,HEAD,192.168.224.1,500,7
2104,ts-preserve-service,GET,192.168.224.1,200,16
2105,ts-preserve-service,GET,192.168.224.1,200,5
2106,ts-preserve-service,GET,192.168.224.1,403,6
2107,ts-preserve-service,GET,192.168.224.1,403,6
2108,ts-preserve-service,GET,192.168.224.1,403,6
2109,ts-preserve-service,GET,192.168.224.1,403,7
2110,ts-preserve-service,GET,192.168.224.1,200,9
2111,ts-preserve-service,GET,192.168.224.1,200,5
2112,ts-preserve-service,GET,192.168.224.1,403,6
2113,ts-preserve-service,GET,192.168.224.1,403,6
2114,ts-preserve-service,GET,192.168.224.1,403,8
2115,ts-preserve-service,GET,192.168.224.1,403,13
2116,ts-preserve-service,POST,192.168.224.1,403,7
2117,ts-preserve-service,POST,192.168.224.1,405,8
2118,ts-preserve-service,GET,192.168.224.1,403,7
2119,ts-preserve-service,GET,192.168.224.1,403,6
2120,ts-preserve-service,GET,192.168.224.1,403,7
2121,ts-preserve-service,GET,192.168.224.1,403,6
2122,ts-preserve-service,GET,192.168.224.1,403,7
2123,ts-preserve-service,GET,192.168.224.1,403,6
2124,ts-preserve-service,GET,192.168.224.1,403,6
2125,ts-preserve-service,GET,192.168.224.1,403,6
2126,ts-order-service,GET,192.168.224.6,500,7
2126,ts-security-service,GET,192.168.224.50,500,23
2126,ts-preserve-other-service,POST,192.168.224.1,500,269
2127,ts-order-service,GET,192.168.224.6,500,10
2127,ts-security-service,GET,192.168.224.50,500,29
2127,ts-preserve-other-service,POST,192.168.224.1,500,61
2128,ts-order-service,GET,192.168.224.6,500,6
2128,ts-security-service,GET,192.168.224.50,500,22
2128,ts-preserve-other-service,POST,192.168.224.1,500,48
2129,ts-order-service,GET,192.168.224.6,500,6
2129,ts-security-service,GET,192.168.224.50,500,23
2129,ts-preserve-other-service,POST,192.168.224.1,500,48
